fecha,equity_sys,equity_qqq,qqq_weight,mmf_weight,tlt_weight,score_ema
2008-10-02,1.4799286908361333,1.4783670104854811,0.3,,,
2008-10-03,1.4732068643245593,1.4554370225830846,0.3,,,
2008-10-06,1.4572459723346893,1.402336733540273,0.3,,,
2008-10-07,1.4296927143850473,1.313433858868417,0.3,,,
2008-10-08,1.4264358598928577,1.3029740164132175,0.3,,,
2008-10-09,1.4151001401523837,1.2679761573062325,0.3,,,
2008-10-10,1.4125636118048406,1.259930494417211,0.3,,,
2008-10-13,1.464271036726206,1.413197960053875,0.3,,,
2008-10-14,1.445426891505872,1.3520516520483594,0.3,,,
2008-10-15,1.406753175218156,1.230966303857258,0.3,,,
2008-10-16,1.4298038111724918,1.2977445402777206,0.3,,,
2008-10-17,1.430494559581713,1.2993537262665773,0.3,,,
2008-10-20,1.4426112131746516,1.3355586751566513,0.35,,,
2008-10-21,1.4166019558344352,1.266367327391058,0.39999999999999997,,,
2008-10-22,1.4010765494420767,1.231368578099867,0.35,,,
2008-10-23,1.3992986980740036,1.2265412871885588,0.3,,,
2008-10-24,1.3859614169194163,1.1871181443576129,0.3,,,
2008-10-27,1.3745617623350803,1.1541313003899907,0.3,,,
2008-10-28,1.4202778493301946,1.2816533925365186,0.3,,,
2008-10-29,1.4193658935948068,1.2784355546693287,0.3,,,
2008-10-30,1.4337261032953441,1.3210766243858851,0.35,,,
2008-10-31,1.4346379349497889,1.3230877285436686,0.39999999999999997,,,
2008-11-03,1.4335533890377286,1.3202721649190878,0.44999999999999996,,,
2008-11-04,1.4519580256621551,1.3576833134080446,0.49999999999999994,,,
2008-11-05,1.4142151104673841,1.2868832247456976,0.5499999999999999,,,
2008-11-06,1.3795465034032919,1.2293576519789249,0.49999999999999994,,,
2008-11-07,1.3938758055753935,1.2547011073001344,0.5499999999999999,,,
2008-11-10,1.3836518635014974,1.2378052330368732,0.49999999999999994,,,
2008-11-11,1.3686976339995676,1.2108528587820686,0.44999999999999996,,,
2008-11-12,1.3403745334170496,1.1549362939673116,0.39999999999999997,,,
2008-11-13,1.3731827077799343,1.2253343754423112,0.44999999999999996,,,
2008-11-14,1.3432784773640425,1.1657977875361758,0.39999999999999997,,,
2008-11-17,1.3320965687468187,1.1412589697186046,0.35,,,
2008-11-18,1.3317410253584623,1.140052236009198,0.3,,,
2008-11-19,1.3110246821029021,1.080515113992539,0.3,,,
2008-11-20,1.292134512220912,1.028218839324422,0.3,,,
2008-11-21,1.3091123347071667,1.072871814364547,0.3,,,
2008-11-24,1.3332606908378906,1.1384430500203413,0.35,,,
2008-11-25,1.3312547173664928,1.1332135738848446,0.39999999999999997,,,
2008-11-26,1.3536870047896175,1.180681756475868,0.44999999999999996,,,
2008-11-28,1.3490316541499592,1.1714296269327018,0.49999999999999994,,,
2008-12-01,1.2984110502042496,1.0833310336908022,0.5,,,
2008-12-02,1.3202106694686058,1.1195361606177172,0.5,,,
2008-12-03,1.3390533948671037,1.1513156477469888,0.5,,,
2008-12-04,1.3202106526635304,1.118730989003555,0.45,,,
2008-12-05,1.3444659250215756,1.1641886905657393,0.4,,,
2008-12-08,1.3657782799855422,1.2100480432415885,0.45,,,
2008-12-09,1.3644673602566268,1.2072323015801665,0.5,,,
2008-12-10,1.3623023608867775,1.2032096481724968,0.55,,,
2008-12-11,1.3418581132673002,1.1702229822417156,0.6000000000000001,,,
2008-12-12,1.3582725786872314,1.193957340592489,0.6500000000000001,,,
2008-12-15,1.3428798038422374,1.1730389019399787,0.6000000000000001,,,
2008-12-16,1.3816488532034097,1.2293576519789242,0.6500000000000001,,,
2008-12-17,1.3708524274413891,1.2144735050023905,0.7000000000000002,,,
2008-12-18,1.3540712065367795,1.1931524360335888,0.749066112082767,,,
2008-12-19,1.3624473675965016,1.202942236837069,0.7431170287670191,,,
2008-12-22,1.3404635043799564,1.1767563111834733,0.7510467997604283,,,
2008-12-23,1.3353461864213167,1.1707129396285976,0.7561711578459448,,,
2008-12-24,1.3381778119240342,1.1739360295826018,0.7375666116641646,,,
2008-12-26,1.3378949659675623,1.1735333102478898,0.7217153396133376,,,
2008-12-29,1.3299985867015351,1.1638644854779803,0.6717153396133375,,,
2008-12-30,1.3486220525639272,1.188036191329072,0.6863103958123614,,,
2008-12-31,1.3565358643220051,1.1981079134705348,0.6712469672031207,,,
2009-01-02,1.3961030909362053,1.25007642231407,0.6584328333060498,,,
2009-01-05,1.3958829722610995,1.2496741480714608,0.6345219685091457,,,
2009-01-06,1.404815471049283,1.26216289836856,0.6167767154934968,,,
2009-01-07,1.380286887179173,1.2263077918713725,0.5667767154934967,,,
2009-01-08,1.3886058830012784,1.2391993505216041,0.5167767154934967,,,
2009-01-09,1.3726155317596591,1.2114021914554784,0.4667767154934967,,,
2009-01-12,1.361012764083638,1.1892447944253108,0.4167767154934967,,,
2009-01-13,1.3613309314393736,1.189647691796864,0.3667767154934967,,,
2009-01-14,1.3462502159663172,1.153390222038647,0.31677671549349673,,,
2009-01-15,1.3533971529498667,1.1723247071516514,0.3,,,
2009-01-16,1.358012412782826,1.185216443838724,0.3,,,
2009-01-20,1.3379453514659185,1.1263985016419453,0.3,,,
2009-01-21,1.3551771891062578,1.1743388379357347,0.3,,,
2009-01-22,1.3498885804352976,1.1586276208135755,0.35,,,
2009-01-23,1.3523276528279904,1.1642674718679542,0.39999999999999997,,,
2009-01-26,1.3563870722691576,1.172727515504784,0.35,,,
2009-01-27,1.3599518256325673,1.181187737178455,0.39999999999999997,,,
2009-01-28,1.3791909827260127,1.2226819825826565,0.41950116411657085,,,
2009-01-29,1.3646394322174196,1.1916620006177885,0.40511633707439715,,,
2009-01-30,1.3550495679803753,1.170712939628598,0.39334693313080044,,,
2009-02-02,1.3615996424401637,1.1848131903934886,0.34334693313080045,,,
2009-02-03,1.3690537523365243,1.2033448671533604,0.3,,,
2009-02-04,1.3697559547442557,1.2049565456579934,0.3,,,
2009-02-05,1.378975594431311,1.231544923591039,0.3,,,
2009-02-06,1.3899550430148773,1.2637741317810898,0.35,,,
2009-02-09,1.392114461777708,1.2690112635007567,0.3767385320442756,,,
2009-02-10,1.3729386290009913,1.2222794412847855,0.3267385320442756,,,
2009-02-11,1.3710152582872464,1.2166390561198832,0.3,,,
2009-02-12,1.3762067637185798,1.2315449235910392,0.35,,,
2009-02-13,1.3741428685568329,1.2259048944998194,0.3777786805948123,,,
2009-02-17,1.353636692625649,1.1771591195366062,0.3277786805948123,,,
2009-02-18,1.3540847800699172,1.1779647362428711,0.3,,,
2009-02-19,1.3479834275684794,1.1598358678361316,0.3,,,
2009-02-20,1.349257015578481,1.1630590468085562,0.3,,,
2009-02-23,1.3352459034332267,1.1223697059632551,0.3,,,
2009-02-24,1.3486222074896168,1.1594331485014195,0.35,,,
2009-02-25,1.3456453322757178,1.1517791666629578,0.39999999999999997,,,
2009-02-26,1.3307119337620825,1.1195500474913276,0.44999999999999996,,,
2009-02-27,1.3252256280388566,1.1090756950335734,0.49999999999999994,,,
2009-03-02,1.3039095282198776,1.0732209446100682,0.44999999999999996,,,
2009-03-03,1.3035829575397206,1.0724154169222238,0.39999999999999997,,,
2009-03-04,1.3176143962399096,1.101018103676194,0.35,,,
2009-03-05,1.3039138196956999,1.0679838128904016,0.3,,,
2009-03-06,1.300959976794535,1.059523680235151,0.3,,,
2009-03-09,1.2927942112524506,1.036963474851851,0.35,,,
2009-03-10,1.3208777679316788,1.1010181036761937,0.39999999999999997,,,
2009-03-11,1.3291230933812765,1.1179381909498531,0.44999999999999996,,,
2009-03-12,1.3490683501681293,1.1550016334880175,0.49999999999999994,,,
2009-03-13,1.3508223918474975,1.157821737052048,0.507515799605025,,,
2009-03-16,1.3394779273382171,1.1384841765306493,0.49621922065585955,,,
2009-03-17,1.364751583373977,1.1815905455315867,0.48753600571143757,,,
2009-03-18,1.3732561408649548,1.1964962349659014,0.5342777109667006,,,
2009-03-19,1.3728637568701392,1.1956907962964776,0.5,,,
2009-03-20,1.362524722779718,1.177491514319058,0.5,,,
2009-03-23,1.4027895490340858,1.2468981976440385,0.55,,,
2009-03-24,1.388657624395193,1.2238972620604383,0.6000000000000001,,,
2009-03-25,1.3925919706507712,1.2295469941595016,0.6185994781458837,,,
2009-03-26,1.419251672477599,1.2674777431693942,0.6182247478536251,,,
2009-03-27,1.4028565116051996,1.2436697665847996,0.6175684999921267,,,
2009-03-30,1.3815779166990487,1.2130018524733324,0.5675684999921267,,,
2009-03-31,1.388455014417257,1.2234934745046795,0.6175684999921267,,,
2009-04-01,1.4012658411446237,1.2416526091744167,0.646939644826064,,,
2009-04-02,1.4305113053698137,1.2816016728341597,0.6658177513611853,,,
2009-04-03,1.4482807816804228,1.3054096494187544,0.6809138245402704,,,
2009-04-06,1.4459150579048605,1.3021809513042535,0.6808875347637178,,,
2009-04-07,1.4200563737191036,1.2678814417067326,0.6692576333381467,,,
2009-04-08,1.436162500586775,1.289268740380447,0.6772247769270152,,,
2009-04-09,1.4663725802236107,1.3292171809112459,0.6833936986046207,,,
2009-04-13,1.4649253167742056,1.327199756445601,0.6764130261310533,,,
2009-04-14,1.4529496026915243,1.3110587583888733,0.6710512171841485,,,
2009-04-15,1.4503246686855706,1.307427073884399,0.7043565902835341,,,
2009-04-16,1.4768775251623234,1.341323686110367,0.7312567906515629,,,
2009-04-17,1.479214664619809,1.344148151577006,0.7529163951484815,,,
2009-04-20,1.443497337893798,1.3009711019501267,0.7547637638627436,,,
2009-04-21,1.4587600180077687,1.319129168398817,0.7511703522513357,,,
2009-04-22,1.4621699035509426,1.3231647294774713,0.7011703522513356,,,
2009-04-23,1.4722444652937428,1.3360774745118011,0.7264032936558528,,,
2009-04-24,1.4910426475473841,1.3594825537248427,0.7167775199841593,,,
2009-04-27,1.4923786458461705,1.361096724745252,0.7166641247422842,,,
2009-04-28,1.48451794973001,1.3510077330301964,0.713983934229701,,,
2009-04-29,1.4991483841444,1.3695702101635898,0.6639839342297009,,,
2009-04-30,1.509200080689762,1.3832901742357555,0.6139839342297009,,,
2009-05-01,1.5117259058314403,1.386922748924436,0.5639839342297008,,,
2009-05-04,1.5286983606986748,1.4143619649214023,0.5139839342297008,,,
2009-05-05,1.5281438833850878,1.413151581456752,0.487114738771371,,,
2009-05-06,1.5284804705140111,1.4135543898098843,0.4728840869667861,,,
2009-05-07,1.5116893640415308,1.3804662428796401,0.4611009662595382,,,
2009-05-08,1.5122256795437314,1.381272304678008,0.45132037099556627,,,
2009-05-11,1.5147501087122972,1.3861148177392357,0.43646491892644235,,,
2009-05-12,1.5068016834363076,1.3691663335894106,0.4250796889118444,,,
2009-05-13,1.4897610065329883,1.3324459680441683,0.4714288363824181,,,
2009-05-14,1.4977556049739777,1.3473763155809841,0.5092110059912093,,,
2009-05-15,1.4974153635420986,1.3465690965431487,0.5,,,
2009-05-18,1.5170538956111381,1.3816757361600844,0.5485182385942424,,,
2009-05-19,1.521051447718871,1.3881327763154039,0.5751512861225619,,,
2009-05-20,1.5181020973849648,1.3832901742357555,0.6137951082261521,,,
2009-05-21,1.5010702659505972,1.3578677595754898,0.5637951082261521,,,
2009-05-22,1.4984076908918655,1.3534289450516002,0.513795108226152,,,
2009-05-26,1.5272158919855527,1.4038700758347933,0.5,,,
2009-05-27,1.52206921399806,1.3941852277491789,0.45,,,
2009-05-28,1.5301318380091413,1.4103263148243275,0.4,,,
2009-05-29,1.5378079408439127,1.4276782304562292,0.45,,,
2009-06-01,1.5576973192870627,1.4684346021722283,0.5,,,
2009-06-02,1.5588911644162595,1.4704523827115554,0.55,,,
2009-06-03,1.5564141778259053,1.4660133011324041,0.5488638240357936,,,
2009-06-04,1.5661665853580116,1.4825583538001528,0.5279515203649501,,,
2009-06-05,1.5671838021420799,1.4841718126731975,0.5,,,
2009-06-08,1.564964498723229,1.4797327310940465,0.5042548957052081,,,
2009-06-09,1.5711129339855905,1.4910308600158642,0.49564911047209337,,,
2009-06-10,1.5684995618087316,1.485786161730448,0.4690275938827617,,,
2009-06-11,1.5686317570446566,1.485786161730448,0.44724635303694493,,,
2009-06-12,1.5655300220558768,1.4789257791114727,0.4294253377994584,,,
2009-06-15,1.5519144619273613,1.4486613855005028,0.42435499666109533,,,
2009-06-16,1.5456357970440284,1.4345380789646813,0.37435499666109534,,,
2009-06-17,1.5513230534956375,1.4482576869631645,0.32435499666109535,,,
2009-06-18,1.5505079449544852,1.4454327764044226,0.37435499666109534,,,
2009-06-19,1.556892197293734,1.4609476188907784,0.42435499666109533,,,
2009-06-22,1.5373019771701728,1.4173132816373704,0.4621309191459816,,,
2009-06-23,1.5358129967538867,1.4140809337676257,0.46307215062992896,,,
2009-06-24,1.5479323729743788,1.43791793035733,0.41377231904686496,,,
2009-06-25,1.5606741167475293,1.466200061778785,0.3734360932061762,,,
2009-06-26,1.5621142565304404,1.4694325876853707,0.3404337266092491,,,
2009-06-29,1.5634473794218469,1.4726643124261714,0.33007514694602896,,,
2009-06-30,1.562622752130896,1.4698366422963913,0.32467686848031746,,,
2009-07-01,1.56306916264925,1.4706446625000122,0.33480554973564436,,,
2009-07-02,1.551732532846285,1.4383226971157153,0.3430926525809118,,,
2009-07-06,1.5490529796667882,1.4306463716536872,0.3393135688948719,,,
2009-07-07,1.5361527308153717,1.3950916133075426,0.3,,,
2009-07-08,1.538725779040542,1.4023641512138116,0.3,,,
2009-07-09,1.5396947671475654,1.4047884788799356,0.35,,,
2009-07-10,1.5421785909867358,1.410849209026825,0.368183406092219,,,
2009-07-13,1.5532272197179124,1.4379179303573297,0.36529691267685055,,,
2009-07-14,1.555456513193434,1.4431709963742807,0.3758722991831574,,,
2009-07-15,1.5752518544531102,1.4916538999415159,0.4258722991831574,,,
2009-07-16,1.583390344084492,1.5094307004948544,0.4758722991831574,,,
2009-07-17,1.5875559796636747,1.5175116146784264,0.5258722991831574,,,
2009-07-20,1.5956767723274266,1.5320556222699175,0.5543414227392467,,,
2009-07-21,1.6018549704565148,1.5425608641196136,0.5678877374859571,,,
2009-07-22,1.6095886777300026,1.555488831303863,0.5232368201808181,,,
2009-07-23,1.628304575204038,1.5898310697432634,0.48705390182626374,,,
2009-07-24,1.6223907431315447,1.5777101435600083,0.4577993462494605,,,
2009-07-27,1.628236469784836,1.5898310697432634,0.45078687770060755,,,
2009-07-28,1.6233422181815629,1.578922574448332,0.44225220063616144,,,
2009-07-29,1.6282626056878804,1.5894278162980278,0.41764690541560057,,,
2009-07-30,1.6323886782545625,1.5987197370751944,0.3978649505847921,,,
2009-07-31,1.630575249405081,1.5938717938903113,0.38202936516378094,,,
2009-08-03,1.640051327797587,1.6177087904800156,0.38194010995917743,,,
2009-08-04,1.6402122246139867,1.6177087904800156,0.36767127877778855,,,
2009-08-05,1.6357077498529737,1.6051838987041605,0.3387240532657431,,,
2009-08-06,1.6309987911198989,1.5910438567052696,0.31524974987476884,,,
2009-08-07,1.6377042766096108,1.6112446288510496,0.29625329185558014,,,
2009-08-10,1.6344807748408952,1.5999319899266768,0.2911303157140061,,,
2009-08-11,1.6305791311271942,1.5861952013730214,0.30316256600376723,,,
2009-08-12,1.6384400791812517,1.6108404852216083,0.34363650505203336,,,
2009-08-13,1.6417176466059582,1.6197293305903806,0.3767515460915238,,,
2009-08-14,1.6347829766963415,1.6011440647413184,0.4038456705783796,,,
2009-08-17,1.61577972739555,1.5546814342291866,0.41356603816552734,,,
2009-08-18,1.62548119756068,1.5769025684484907,0.4236868983592077,,,
2009-08-19,1.630393905217233,1.5878107076697399,0.4736868983592077,,,
2009-08-20,1.6395699833381585,1.6063963295924846,0.5184630031609954,,,
2009-08-21,1.651026522698587,1.6278095326265882,0.5533578417471081,,,
2009-08-24,1.6502363702872398,1.6261931361456645,0.5693906817091724,,,
2009-08-25,1.6531506594346717,1.6310416134410715,0.5848860822375745,,,
2009-08-26,1.6515830401662672,1.6282134982191887,0.6157459553971765,,,
2009-08-27,1.6542076562368984,1.6322544004030777,0.6411348026676198,,,
2009-08-28,1.655351919350568,1.633870440810319,0.6620473560287519,,,
2009-08-31,1.644329541791484,1.6173051809610985,0.6712555290584894,,,
2009-09-01,1.6237345638815532,1.5870024204108577,0.6212555290584894,,,
2009-09-02,1.6230620823153845,1.58579087970674,0.5712555290584893,,,
2009-09-03,1.6293140351442603,1.5962948752985475,0.6212555290584894,,,
2009-09-04,1.65118838437068,1.6306367576642653,0.6635251787130226,,,
2009-09-08,1.6615929088080166,1.6459910109198914,0.658268852513452,,,
2009-09-09,1.6710795703003132,1.6601315870293056,0.6783738163921251,,,
2009-09-10,1.6819238826167664,1.6758876694354379,0.6948233322928575,,,
2009-09-11,1.6831327597625987,1.677504421990044,0.7082820271207296,,,
2009-09-14,1.6878046338536663,1.683968761655851,0.7088741061057717,,,
2009-09-15,1.691614556594753,1.689221382580699,0.7071207721284987,,,
2009-09-16,1.7091457098335137,1.7138675566134915,0.7270848275456947,,,
2009-09-17,1.7089264544894973,1.713463056910368,0.7434190547052189,,,
2009-09-18,1.7111239836576593,1.7163330107899244,0.7567834223811929,,,
2009-09-21,1.7151571048936733,1.7215909728200074,0.7552004225076893,,,
2009-09-22,1.7176583107242855,1.7248267924081548,0.7546045414923052,,,
2009-09-23,1.7116473134711603,1.7167387567509362,0.7402009185636342,,,
2009-09-24,1.7003759925548276,1.7013704385848583,0.7280664858177986,,,
2009-09-25,1.6895618781213126,1.6864076883429506,0.7177886632215555,,,
2009-09-28,1.7102864107096845,1.7151212920489654,0.7173515636148392,,,
2009-09-29,1.7048654825931358,1.7074357976896175,0.7131477828177356,,,
2009-09-30,1.7058073369203508,1.7086494748358294,0.7002677663613639,,,
2009-10-01,1.6705475941821524,1.6580976941558532,0.6502677663613639,,,
2009-10-02,1.6674614004169086,1.653245478086782,0.6002677663613638,,,
2009-10-05,1.6756465042551145,1.6665902295161954,0.6502677663613639,,,
2009-10-06,1.6950412089027858,1.696112476554775,0.6715057220569203,,,
2009-10-07,1.6983864219538367,1.7009655828080519,0.6553578285360817,,,
2009-10-08,1.70324293847903,1.708245331206388,0.6417962653057451,,,
2009-10-09,1.7095509498657606,1.717951543712942,0.6303507904949103,,,
2009-10-12,1.7119341559098875,1.7215909728200072,0.6289583390762553,,,
2009-10-13,1.7122880788758554,1.7219956505599718,0.6298470326707823,,,
2009-10-14,1.727079088836018,1.745451648309586,0.6760286910663044,,,
2009-10-15,1.7244627471924192,1.7414075414625563,0.713464033949354,,,
2009-10-16,1.7165405042341184,1.7300835081803492,0.7437433005040168,,,
2009-10-19,1.7294427231187854,1.747473434677839,0.7528529102025873,,,
2009-10-20,1.729812220539366,1.7478782904546448,0.7621244090468722,,,
2009-10-21,1.7274366587620844,1.744642114792815,0.731038852157231,,,
2009-10-22,1.7324871720115957,1.75151771956171,0.7052555643524198,,,
2009-10-23,1.727490422569064,1.7442386833107384,0.6838104967079238,,,
2009-10-26,1.72374189037504,1.7385756874670084,0.6338104967079238,,,
2009-10-27,1.7073237325968396,1.7122894380534173,0.5838104967079237,,,
2009-10-28,1.6850717807243585,1.6738697998776895,0.5338104967079237,,,
2009-10-29,1.7004094929308042,1.7021792599542631,0.5,,,
2009-10-30,1.6777186876069534,1.6564802294538816,0.45,,,
2009-11-02,1.680998522494632,1.6633551220754117,0.4,,,
2009-11-03,1.6832841111289245,1.6686130841054945,0.35000000000000003,,,
2009-11-04,1.6844575838628915,1.6714447600642004,0.4,,,
2009-11-05,1.7012464226705701,1.712694649903905,0.45,,,
2009-11-06,1.7059140338229482,1.7228046499662182,0.5,,,
2009-11-09,1.7242693104405735,1.7596052211084046,0.55,,,
2009-11-10,1.7267904553173354,1.7640545398059226,0.5984165309888709,,,
2009-11-11,1.7335335553681515,1.7753780389776062,0.5633897491307546,,,
2009-11-12,1.7280917784868643,1.7652675048047697,0.534731473065023,,,
2009-11-13,1.7358405859441242,1.7798264674909186,0.5112837926476062,,,
2009-11-16,1.7450502801580525,1.7980257494683383,0.5067147114669226,,,
2009-11-17,1.747971369116708,1.8036876770910213,0.5022770716197897,,,
2009-11-18,1.7431880451960882,1.793577142918185,0.5522770716197898,,,
2009-11-19,1.7283335303558947,1.7656720045078937,0.6022770716197898,,,
2009-11-20,1.7231972661847355,1.7567746133707458,0.6466300530394006,,,
2009-11-23,1.7412502415475608,1.7850847855946843,0.6618581552839851,,,
2009-11-24,1.7374267211977465,1.779017646121513,0.6748769522253584,,,
2009-11-25,1.7425808319942797,1.7867015381492903,0.7108433804920764,,,
2009-11-27,1.723875211055009,1.759605221108405,0.6608433804920764,,,
2009-11-30,1.7252776604265054,1.7616280756977052,0.6108433804920763,,,
2009-12-01,1.7362712182150664,1.779826467490919,0.6608433804920764,,,
2009-12-02,1.7379290762602164,1.782253109635978,0.7108433804920764,,,
2009-12-03,1.7329626537029008,1.7749731832008009,0.7608433804920764,,,
2009-12-04,1.7399382144451578,1.7842750740410724,0.7589726926460364,,,
2009-12-07,1.7337194755029564,1.7757827167175715,0.7688797555215823,,,
2009-12-08,1.7255864101080365,1.7648635392121703,0.7560414782938818,,,
2009-12-09,1.7388071508466387,1.782657965412784,0.7324255451775117,,,
2009-12-10,1.7452364870730972,1.791554110292044,0.7127537677326495,,,
2009-12-11,1.7405433805808932,1.7846802858915607,0.696658677095944,,,
2009-12-14,1.7521667420612395,1.801664466428039,0.6941193372043736,,,
2009-12-15,1.7454268225824283,1.7915541102920438,0.688964772397984,,,
2009-12-16,1.7471418206332452,1.7939807524371028,0.687614534059889,,,
2009-12-17,1.732604501496572,1.7721429315368238,0.6864398635315176,,,
2009-12-18,1.7520747730087376,1.8010258482787853,0.68547876946285,,,
2009-12-21,1.7656685816473017,1.8212798534400734,0.6784686435465277,,,
2009-12-22,1.7729531041678426,1.8322177248137967,0.6776981209436624,,,
2009-12-23,1.7818101710351,1.8455856210325614,0.650004756296563,,,
2009-12-24,1.7925857926780868,1.8625989996109904,0.6274514439629222,,,
2009-12-28,1.7985628336099426,1.87232141347009,0.620537195410223,,,
2009-12-29,1.7940832201206818,1.8646247027897491,0.6207891738671055,,,
2009-12-30,1.7975786306590062,1.8702958883281726,0.5844918415556039,,,
2009-12-31,1.7881389370675338,1.8532812634918554,0.55514367455948,,,
2010-01-04,1.8028035146703376,1.880423692074602,0.5461665029612529,,,
2010-01-05,1.8029333833407404,1.880423692074602,0.538681684241025,,,
2010-01-06,1.797207167636485,1.8690811429609138,0.49171858081258696,,,
2010-01-07,1.7979265092683914,1.8702958883281726,0.4536438738116971,,,
2010-01-08,1.804795279013773,1.8856891316520137,0.42284149116061925,,,
2010-01-11,1.8018461781880823,1.8779934891927197,0.41463254871183536,,,
2010-01-12,1.7926663169296064,1.8544972551170025,0.410503553841152,,,
2010-01-13,1.8019964721120265,1.8775870310843434,0.460503553841152,,,
2010-01-14,1.802866904981778,1.8792073443757729,0.510503553841152,,,
2010-01-15,1.7922936213552156,1.8573328478862143,0.560503553841152,,,
2010-01-19,1.8086321827264882,1.887309266906602,0.6105035538411521,,,
2010-01-20,1.7928651731528997,1.8601684406554257,0.5890376467272719,,,
2010-01-21,1.7830938548912527,1.8427510964843965,0.5390376467272718,,,
2010-01-22,1.7551220576850002,1.7888726974272795,0.48903764672727185,,,
2010-01-25,1.758180270975164,1.7949498069635559,0.43903764672727186,,,
2010-01-26,1.7590335516216105,1.796569942218144,0.48903764672727185,,,
2010-01-27,1.7659645700043949,1.810747193916838,0.5,,,
2010-01-28,1.7433885748747562,1.7641627862053504,0.5,,,
2010-01-29,1.7283146097058273,1.7333755874103038,0.55,,,
2010-02-01,1.738879177113006,1.7524150252411743,0.6000000000000001,,,
2010-02-02,1.7483955438291268,1.768213658452345,0.5817338714203822,,,
2010-02-03,1.7541036793861016,1.7779353601640804,0.5998801605327603,,,
2010-02-04,1.723767074339528,1.7264889443572573,0.5498801605327602,,,
2010-02-05,1.7318969810887872,1.741072832201169,0.5,,,
2010-02-08,1.7257882560484081,1.728514291462334,0.45,,,
2010-02-09,1.7339473816367814,1.7463389839259456,0.4,,,
2010-02-10,1.7326643906882777,1.7426927894189164,0.35000000000000003,,,
2010-02-11,1.7420059526127856,1.7690237260796398,0.4,,,
2010-02-12,1.7436078504652317,1.7726693864761454,0.45,,,
2010-02-16,1.7538009285528,1.7953543066666806,0.5,,,
2010-02-17,1.7588865563672418,1.8054815763025864,0.55,,,
2010-02-18,1.7650896907799216,1.8168243034531157,0.6000000000000001,,,
2010-02-19,1.7647292481993642,1.816013701715298,0.6500000000000001,,,
2010-02-22,1.7625246419492095,1.8123682193556332,0.7000000000000002,,,
2010-02-23,1.7466140264618422,1.7888726974272806,0.7500000000000002,,,
2010-02-24,1.7600325192559996,1.807102245667698,0.8000000000000003,,,
2010-02-25,1.7597732223687796,1.8066977459645746,0.8500000000000003,,,
2010-02-26,1.7651800707179737,1.813177752872404,0.8888219497684936,,,
2010-03-01,1.7879955159333902,1.8395090456068095,0.884420756104292,,,
2010-03-02,1.792903113555324,1.8451796970347094,0.8752953039454696,,,
2010-03-03,1.7946616087532037,1.8472055782503094,0.8525143395917479,,,
2010-03-04,1.7997358967785853,1.8532812634918565,0.8336655785470944,,,
2010-03-05,1.8224124513375732,1.8812328695176914,0.818034074755315,,,
2010-03-08,1.8253543989218215,1.8848788859878798,0.81426564158302,,,
2010-03-09,1.8337136135222494,1.8954113674742739,0.7953781822742191,,,
2010-03-10,1.8456179468531855,1.9108044327612739,0.7908338973852003,,,
2010-03-11,1.8512487339098576,1.9180957535542855,0.7867661957627162,,,
2010-03-12,1.8516190887839605,1.9185009654047736,0.7830884259037609,,,
2010-03-15,1.8480096698267647,1.9136409157146912,0.7713380827324476,,,
2010-03-16,1.8571291650471675,1.9257937104925145,0.7549409488090655,,,
2010-03-17,1.8610348968983395,1.9310593281067674,0.7547418951794452,,,
2010-03-18,1.8658213782577704,1.9375402251988028,0.7543692429090565,,,
2010-03-19,1.857380575472708,1.9258207720923715,0.7538545553871302,,,
2010-03-22,1.8701311649911059,1.943258056389611,0.744412468393666,,,
2010-03-23,1.8797943746405972,1.956640729666192,0.7412325790353771,,,
2010-03-24,1.8732297647189657,1.9473139136681576,0.719330152077896,,,
2010-03-25,1.8713486272200526,1.9444747601621226,0.7012001943574393,,,
2010-03-26,1.8728059498341139,1.9465027778198165,0.6861568023763663,,,
2010-03-29,1.8790567236236237,1.9558297718546922,0.6821702508953487,,,
2010-03-30,1.8834036039288247,1.9623176123835326,0.6754819535297608,,,
2010-03-31,1.8774541109635372,1.9529911524591803,0.7009887312096644,,,
2010-04-01,1.877543218889857,1.9529911524591803,0.7218579129477675,,,
2010-04-05,1.8902904820698985,1.9712402847521258,0.7277438868174042,,,
2010-04-06,1.894333833911439,1.9769171674694666,0.7297624808226314,,,
2010-04-07,1.891012210112193,1.9720508864899435,0.7491762954982368,,,
2010-04-08,1.8942920289168534,1.9765115995452962,0.7647106753377182,,,
2010-04-09,1.9029813218259701,1.9882711109409894,0.7770709721294616,,,
2010-04-12,1.9042550715734725,1.9898932046008302,0.7770440820919373,,,
2010-04-13,1.9118612044765702,2.000031334484047,0.7790500531801164,,,
2010-04-14,1.929746105946009,2.0239573494943333,0.8074045889655498,,,
2010-04-15,1.9366727310594727,2.032878419531356,0.8302541042585267,,,
2010-04-16,1.917480529801569,2.0085480828547877,0.8485995118758575,,,
2010-04-19,1.9165406409434773,2.0073310230085935,0.8478751251012261,,,
2010-04-20,1.9247940014436955,2.01746915289181,0.8365132142436604,,,
2010-04-21,1.9339056676399762,2.028823452437015,0.801412909556002,,,
2010-04-22,1.942640665951862,2.0401781080559025,0.7724846882381274,,,
2010-04-23,1.9489745600137127,2.0486937882055956,0.7486063533137127,,,
2010-04-26,1.9458759334318467,2.0442336092607665,0.7415870163475831,,,
